		////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
        //                                                                                                                //
        //      If you have any Problems with Configurations here feel free to contact me on Discord: Dr_J0nes#3734       //
        //                                                                                                                //
        //      Only Single line Comments work. Don't use Multi line Comments!                                            //
        //      /* THIS COMMENT WILL CRASH THE SERVER! */                                                                 //
        //      // THIS COMMENT WORKS!                                                                                    //
        //																												  //
        //      Generated with DayZ server customizer http://dayztypes.pro Discord: https://discord.gg/zTrMpjM            //
        ////////////////////////////////////////////////////////////////////////////////////////////////////////////////////

	// When changing Prices here keep in Mind that Players
	// can just unpack the Ammoboxes and sell the Ammo separately!
	// Originally the Ammoboxes buying Price is 20% less than
	// buying single Ammo. The Selling Price is the same as
	// selling the Ammo separately.

	// <Trader Name>  (first Trader has ID = 0, second Trader has ID = 1, and so on..)	
	// <Category Name>
	// Item Classname, Quantity, Buyvalue, Sellvalue
	// Quantity * means max value; 
	// Quantity V means Vehicle; 
	// Quantity VNK means Vehicle without Key;
	// Quantity M means Magazine; 
	// Quantity W means Weapon; 
	// Quantity S means Steack Meat; 
	// Quantity K means Key Duplication
	// Buyvalue -1 means it can not be bought
	// Sellvalue -1 means it can not be selled

// Currency Name (Only used for the Text in the upper right Corner of the Trader Menu)
// Currency Classname, Currency Money Value
<CurrencyName> #tm_ruble							
	<Currency> MoneyRuble1, 	1					
	<Currency> MoneyRuble5, 	5
	<Currency> MoneyRuble10, 	10
	<Currency> MoneyRuble25, 	25
	<Currency> MoneyRuble50, 	50
	<Currency> MoneyRuble100, 	100
<Trader>Mikes MiniMart // ID=0
	<Category>Vegetables
		CaninaBerry,                                                           *,                   1,                   -1				// Item Classname, Quantity, Buyvalue, Sellvalue
		SambucusBerry,                                                         *,                   1,                   -1				// Quantity * means max value; Quantity V means Vehicle; Quantity VNK means Vehicle without Key; Quantity M means Magazine; Quantity W means Weapon; Quantity S means Steack Meat; Quantity K means Key Duplication
		MSFC_6B47_Green,                                                       *,                   1000,                650
		MSFC_6B47_Desert,                                                      *,                   1000,                650
		MSFC_6B47_Cover_Black,                                                 *,                   1000,                650
		MSFC_6B47_Cover_Green,                                                 *,                   1000,                650
		MSFC_6B47_Cover_Desert,                                                *,                   1000,                650
		MSFC_OPS_Core_Black,                                                   *,                   1000,                650
		MSFC_OPS_Core_Green,                                                   *,                   1000,                650
		MSFC_OPS_Core_Desert,                                                  *,                   1000,                650
		MSFC_Facemask_Skull,                                                   *,                   1000,                650
		MSFC_Facemask_Black,                                                   *,                   1000,                650
		MSFC_Facemask_Green,                                                   *,                   1000,                650
		MSFC_Facemask_Desert,                                                  *,                   1000,                650
		MSFC_TShirt_Black_Logo,                                                *,                   1000,                650
		MSFC_Gorka_Jacket_Desert,                                              *,                   1000,                650
		MSFC_Gorka_Jacket_Green,                                               *,                   1000,                650
		MSFC_Gorka_Jacket_Blue,                                                *,                   1000,                650
		MSFC_Gorka_Pants_Desert,                                               *,                   1000,                650
		MSFC_Gorka_Pants_Green,                                                *,                   1000,                650
		MSFC_Gorka_Pants_Blue,                                                 *,                   1000,                650
		MSFC_Headset_Black,                                                    *,                   1000,                650
		MSFC_Headset_Green,                                                    *,                   1000,                650
		MSFC_Headset_Desert,                                                   *,                   1000,                650
		MSFC_Ballistic_Goggles_Black,                                          *,                   1000,                650
		MSFC_Ballistic_Goggles_Green,                                          *,                   1000,                650
		MSFC_Ballistic_Goggles_Desert,                                         *,                   1000,                650
		MSFC_Glasses_BBB_Comander,                                             *,                   1000,                650
		MSFC_Glasses_Bolle_Cobra,                                              *,                   1000,                650
		MSFC_Glasses_Bolle_Contour_Platinum,                                   *,                   1000,                650
		MSFC_Glasses_ESS_Crossbow,                                             *,                   1000,                650
		MSFC_Glasses_ESS_ICE,                                                  *,                   1000,                650
		MSFC_Glasses_ESS_RollBar,                                              *,                   1000,                650
		MSFC_Glasses_Oakley_M_Frame,                                           *,                   1000,                650
		MSFC_Tactical_Cap_Black,                                               *,                   1000,                650
		MSFC_Tactical_Cap_Green,                                               *,                   1000,                650
		MSFC_Tactical_Cap_Desert,                                              *,                   1000,                650
		MSFC_CombatHelmet_Black,                                               *,                   1000,                650
		MSFC_CombatHelmet_Green,                                               *,                   1000,                650
		MSFC_CombatHelmet_Desert,                                              *,                   1000,                650
		MSFC_ACH_Black,                                                        *,                   1000,                650
		MSFC_ACH_Green,                                                        *,                   1000,                650
		MSFC_ACH_Desert,                                                       *,                   1000,                650
		MSFC_ZSh12M_Black,                                                     *,                   1000,                650
		MSFC_ZSh12M_Green,                                                     *,                   1000,                650
		MSFC_ZSh12M_Desert,                                                    *,                   1000,                650
		MSFC_ZSh12M_Visor_Black,                                               *,                   1000,                650
		MSFC_ZSh12M_Visor_Green,                                               *,                   1000,                650
		MSFC_ZSh12M_Visor_Desert,                                              *,                   1000,                650
		MSFC_ZSh12M_Visor_AbiBASS,                                             *,                   1000,                650
		MSFC_WarBelt_Black,                                                    *,                   1000,                650
		MSFC_WarBelt_Green,                                                    *,                   1000,                650
		MSFC_WarBelt_Desert,                                                   *,                   1000,                650
		MSFC_Pouches_Magazine_Black,                                           *,                   1000,                650
		MSFC_Pouches_Magazine_Green,                                           *,                   1000,                650
		MSFC_Pouches_Magazine_Desert,                                          *,                   1000,                650
		MSFC_Pouches_EmptyMags_Black,                                          *,                   1000,                650
		MSFC_Pouches_EmptyMags_Green,                                          *,                   1000,                650
		MSFC_Pouches_EmptyMags_Desert,                                         *,                   1000,                650
		MSFC_Pouches_One_Black,                                                *,                   1000,                650
		MSFC_Pouches_One_Green,                                                *,                   1000,                650
		MSFC_Pouches_One_Desert,                                               *,                   1000,                650
		MSFC_Pouches_Two_Black,                                                *,                   1000,                650
		MSFC_Pouches_Two_Green,                                                *,                   1000,                650
		MSFC_Pouches_Two_Desert,                                               *,                   1000,                650
		MSFC_Pouches_IFAK_Black,                                               *,                   1000,                650
		MSFC_Pouches_IFAK_Green,                                               *,                   1000,                650
		MSFC_Pouches_IFAK_Desert,                                              *,                   1000,                650
		MSFC_Canteen_Black,                                                    *,                   1000,                650
		MSFC_Canteen_Green,                                                    *,                   1000,                650
		MSFC_Canteen_Desert,                                                   *,                   1000,                650
		MSFC_Case,                                                             *,                   1000,                650
		MSFC_FirstAidKit,                                                      *,                   1000,                650
		MSFC_Smersh_Vest_Black,                                                *,                   1000,                650
		MSFC_Smersh_Vest_Green,                                                *,                   1000,                650
		MSFC_Smersh_Vest_Desert,                                               *,                   1000,                650
		MSFC_Smersh_Bag_Black,                                                 *,                   1000,                650
		MSFC_Smersh_Bag_Green,                                                 *,                   1000,                650
		MSFC_Smersh_Bag_Desert,                                                *,                   1000,                650
		MSFC_TacticalBelt_Black,                                               *,                   1000,                650
		MSFC_TacticalBelt_Green,                                               *,                   1000,                650
		MSFC_TacticalBelt_Desert,                                              *,                   1000,                650
		MSFC_JPC_Vest_Black,                                                   *,                   1000,                650
		MSFC_JPC_Vest_Green,                                                   *,                   1000,                650
		MSFC_JPC_Vest_Desert,                                                  *,                   1000,                650
		MSFC_TacTec_Vest_Black,                                                *,                   1000,                650
		MSFC_TacTec_Vest_Green,                                                *,                   1000,                650
		MSFC_TacTec_Vest_Desert,                                               *,                   1000,                650
		MSFC_6B45_Vest_Black,                                                  *,                   1000,                650
		MSFC_6B45_Vest_Green,                                                  *,                   1000,                650
		MSFC_6B45_Vest_Desert,                                                 *,                   1000,                650
		MSFC_OPS_Core_Visor_Black,                                             *,                   1000,                650
		MSFC_OPS_Core_Visor_Green,                                             *,                   1000,                650
		MSFC_OPS_Core_Visor_Desert,                                            *,                   1000,                650
		MSFC_MTV_Vest_Black,                                                   *,                   1000,                650
		MSFC_MTV_Vest_Green,                                                   *,                   1000,                650
		MSFC_MTV_Vest_Desert,                                                  *,                   1000,                650
		MSFC_Defender_Vest_Green,                                              *,                   1000,                650
		MSFC_Defender_Vest_Black,                                              *,                   1000,                650
		MSFC_Defender_Vest_Desert,                                             *,                   1000,                650
		MSFC_CargoBag_Black,                                                   *,                   1000,                650
		MSFC_CargoBag_Green,                                                   *,                   1000,                650
		MSFC_CargoBag_Desert,                                                  *,                   1000,                650
		MSFC_PegasusBag_Black,                                                 *,                   1000,                650
		MSFC_PegasusBag_Green,                                                 *,                   1000,                650
		MSFC_PegasusBag_Desert,                                                *,                   1000,                650
		MSFC_MilitaryTacticalBag30L_Black,                                     *,                   1000,                650
		MSFC_MilitaryTacticalBag30L_Green,                                     *,                   1000,                650
		MSFC_MilitaryTacticalBag30L_Desert,                                    *,                   1000,                650
		MSFC_MilitaryTacticalBag70L_Black,                                     *,                   1000,                650
		MSFC_MilitaryTacticalBag70L_Green,                                     *,                   1000,                650
		MSFC_MilitaryTacticalBag70L_Desert,                                    *,                   1000,                650
		MSFC_G3Pants_Black,                                                    *,                   1000,                650
		MSFC_G3Pants_Green,                                                    *,                   1000,                650
		MSFC_G3Pants_Desert,                                                   *,                   1000,                650
		MSFC_PlateCarrier_Vest_Black,                                          *,                   1000,                650
		MSFC_PlateCarrier_Vest_Green,                                          *,                   1000,                650
		MSFC_PlateCarrier_Vest_Desert,                                         *,                   1000,                650
		MSFC_PlateCarrier_Holster_Black,                                       *,                   1000,                650
		MSFC_PlateCarrier_Pouches_Black,                                       *,                   1000,                650
		MSFC_PlateCarrier_Holster_Green,                                       *,                   1000,                650
		MSFC_PlateCarrier_Pouches_Green,                                       *,                   1000,                650
		MSFC_PlateCarrier_Holster_Desert,                                      *,                   1000,                650
		MSFC_PlateCarrier_Pouches_Desert,                                      *,                   1000,                650
//		MSFC_MPC_Vest_Black,                                                   *,                   1000,                650
//		MSFC_MPC_Vest_Green,                                                   *,                   1000,                650
//		MSFC_MPC_Vest_Desert,                                                  *,                   1000,                650
	<Category>SQUAD MSF-C (ATACS AU)
		MSFC_Alice_Bag_ATACSAU,                                                *,                   1000,                650
		MSFC_NBC_Hood_ATACSAU,                                                 *,                   1000,                650
		MSFC_Mich2001_ATACSAU,                                                 *,                   1000,                650
		MSFC_BoonieHat_ATACSAU,                                                *,                   1000,                650
		MSFC_Mich2000_ATACSAU,                                                 *,                   1000,                650
		MSFC_Smersh_Vest_ATACSAU,                                              *,                   1000,                650
		MSFC_HighCapacity_Vest_ATACSAU,                                        *,                   1000,                650
		MSFC_PlateCarrier_Vest_ATACSAU,                                        *,                   1000,                650
		MSFC_PlateCarrier_Holster_ATACSAU,                                     *,                   1000,                650
		MSFC_PlateCarrier_Pouches_ATACSAU,                                     *,                   1000,                650
		MSFC_NBC_Pants_ATACSAU,                                                *,                   1000,                650
		MSFC_Gorka_Pants_ATACSAU,                                              *,                   1000,                650
		MSFC_Gorka_Jacket_ATACSAU,                                             *,                   1000,                650
		MSFC_Cargo_Pants_ATACSAU,                                              *,                   1000,                650
		MSFC_TShirt_ATACSAU,                                                   *,                   1000,                650
		MSFC_PCU5_ATACSAU,                                                     *,                   1000,                650
		MSFC_Sweater_ATACSAU,                                                  *,                   1000,                650
		MSFC_NBC_Jacket_ATACSAU,                                               *,                   1000,                650
		MSFC_M65_Jacket_ATACSAU,                                               *,                   1000,                650
		MSFC_Gloves_ATACSAU,                                                   *,                   1000,                650
		MSFC_NBC_Gloves_ATACSAU,                                               *,                   1000,                650
		MSFC_NBC_Boots_ATACSAU,                                                *,                   1000,                650
		MSFC_Boots_ATACSAU,                                                    *,                   1000,                650
		MSFC_Boots_Lowa_ATACSAU,                                               *,                   1000,                650
		MSFC_Boots_Trekking_ATACSAU,                                           *,                   1000,                650
		MSFC_Tortila_ATACSAU,                                                  *,                   1000,                650
		MSFC_Smersh_Bag_ATACSAU,                                               *,                   1000,                650
		MSFC_Mountain_Bag_ATACSAU,                                             *,                   1000,                650
		MSFC_Coyote_Bag_ATACSAU,                                               *,                   1000,                650
		MSFC_PlateCarrier_Vest_ATACSAU_Logo,                                   *,                   1000,                650
		MSFC_HighCapacity_Vest_ATACSAU_Logo,                                   *,                   1000,                650
		MSFC_Gorka_Jacket_ATACSAU_NoLogo,                                      *,                   1000,                650
		MSFC_PCU5_ATACSAU_NoLogo,                                              *,                   1000,                650
		MSFC_Smersh_Bag_Medic_ATACSAU,                                         *,                   1000,                650
		MSFC_OPS_Core_ATACSAU,                                                 *,                   1000,                650
		MSFC_Facemask_ATACSAU,                                                 *,                   1000,                650
		MSFC_Tactical_Cap_ATACSAU,                                             *,                   1000,                650
		MSFC_WarBelt_ATACSAU,                                                  *,                   1000,                650
		MSFC_Pouches_One_ATACSAU,                                              *,                   1000,                650
		MSFC_Pouches_Two_ATACSAU,                                              *,                   1000,                650
		MSFC_Pouches_IFAK_ATACSAU,                                             *,                   1000,                650
		MSFC_Canteen_ATACSAU,                                                  *,                   1000,                650
		MSFC_Case_ATACSAU,                                                     *,                   1000,                650
		MSFC_TacticalBelt_ATACSAU,                                             *,                   1000,                650
		MSFC_JPC_Vest_ATACSAU,                                                 *,                   1000,                650
		MSFC_TacTec_Vest_ATACSAU,                                              *,                   1000,                650
//		MSFC_Defender_Vest_ATACSAU,                                            *,                   1000,                650
		MSFC_CargoBag_ATACSAU,                                                 *,                   1000,                650
		MSFC_PegasusBag_ATACSAU,                                               *,                   1000,                650
		MSFC_MilitaryTacticalBag30L_ATACSAU,                                   *,                   1000,                650
		MSFC_MilitaryTacticalBag70L_ATACSAU,                                   *,                   1000,                650
		MSFC_G3Pants_ATACSAU,                                                  *,                   1000,                650
	<Category>SQUAD MSF-C (ATACS FG)
		MSFC_Alice_Bag_ATACSFG,                                                *,                   1000,                650
		MSFC_NBC_Hood_ATACSFG,                                                 *,                   1000,                650
		MSFC_Mich2001_ATACSFG,                                                 *,                   1000,                650
		MSFC_BoonieHat_ATACSFG,                                                *,                   1000,                650
		MSFC_Mich2000_ATACSFG,                                                 *,                   1000,                650
		MSFC_Smersh_Vest_ATACSFG,                                              *,                   1000,                650
		MSFC_HighCapacity_Vest_ATACSFG,                                        *,                   1000,                650
		MSFC_PlateCarrier_Vest_ATACSFG,                                        *,                   1000,                650
		MSFC_PlateCarrier_Holster_ATACSFG,                                     *,                   1000,                650
		MSFC_PlateCarrier_Pouches_ATACSFG,                                     *,                   1000,                650
		MSFC_NBC_Pants_ATACSFG,                                                *,                   1000,                650
		MSFC_Gorka_Pants_ATACSFG,                                              *,                   1000,                650
		MSFC_Gorka_Jacket_ATACSFG,                                             *,                   1000,                650
		MSFC_Cargo_Pants_ATACSFG,                                              *,                   1000,                650
		MSFC_TShirt_ATACSFG,                                                   *,                   1000,                650
		MSFC_PCU5_ATACSFG,                                                     *,                   1000,                650
		MSFC_Sweater_ATACSFG,                                                  *,                   1000,                650
		MSFC_NBC_Jacket_ATACSFG,                                               *,                   1000,                650
		MSFC_M65_Jacket_ATACSFG,                                               *,                   1000,                650
		MSFC_Gloves_ATACSFG,                                                   *,                   1000,                650
		MSFC_NBC_Gloves_ATACSFG,                                               *,                   1000,                650
		MSFC_NBC_Boots_ATACSFG,                                                *,                   1000,                650
		MSFC_Boots_ATACSFG,                                                    *,                   1000,                650
		MSFC_Boots_Lowa_ATACSFG,                                               *,                   1000,                650
		MSFC_Boots_Trekking_ATACSFG,                                           *,                   1000,                650
		MSFC_Tortila_ATACSFG,                                                  *,                   1000,                650
		MSFC_Smersh_Bag_ATACSFG,                                               *,                   1000,                650
		MSFC_Mountain_Bag_ATACSFG,                                             *,                   1000,                650
		MSFC_Coyote_Bag_ATACSFG,                                               *,                   1000,                650
		MSFC_PlateCarrier_Vest_ATACSFG_Logo,                                   *,                   1000,                650
		MSFC_HighCapacity_Vest_ATACSFG_Logo,                                   *,                   1000,                650
		MSFC_Gorka_Jacket_ATACSFG_NoLogo,                                      *,                   1000,                650
		MSFC_PCU5_ATACSFG_NoLogo,                                              *,                   1000,                650
		MSFC_Smersh_Bag_Medic_ATACSFG,                                         *,                   1000,                650
		MSFC_OPS_Core_ATACSFG,                                                 *,                   1000,                650
		MSFC_Facemask_ATACSFG,                                                 *,                   1000,                650
		MSFC_Tactical_Cap_ATACSFG,                                             *,                   1000,                650
		MSFC_WarBelt_ATACSFG,                                                  *,                   1000,                650
		MSFC_Pouches_One_ATACSFG,                                              *,                   1000,                650
		MSFC_Pouches_Two_ATACSFG,                                              *,                   1000,                650
		MSFC_Pouches_IFAK_ATACSFG,                                             *,                   1000,                650
		MSFC_Canteen_ATACSFG,                                                  *,                   1000,                650
		MSFC_Case_ATACSFG,                                                     *,                   1000,                650
		MSFC_TacticalBelt_ATACSFG,                                             *,                   1000,                650
		MSFC_JPC_Vest_ATACSFG,                                                 *,                   1000,                650
		MSFC_TacTec_Vest_ATACSFG,                                              *,                   1000,                650
//		MSFC_Defender_Vest_ATACSFG,                                            *,                   1000,                650
		MSFC_CargoBag_ATACSFG,                                                 *,                   1000,                650
		MSFC_PegasusBag_ATACSFG,                                               *,                   1000,                650
		MSFC_MilitaryTacticalBag30L_ATACSFG,                                   *,                   1000,                650
		MSFC_MilitaryTacticalBag70L_ATACSFG,                                   *,                   1000,                650
		MSFC_G3Pants_ATACSFG,                                                  *,                   1000,                650
	<Category>SQUAD MSF-C (Multicam Black)
		MSFC_Alice_Bag_MulticamBlack,                                          *,                   1000,                650
		MSFC_NBC_Hood_MulticamBlack,                                           *,                   1000,                650
		MSFC_Mich2001_MulticamBlack,                                           *,                   1000,                650
		MSFC_BoonieHat_MulticamBlack,                                          *,                   1000,                650
		MSFC_Mich2000_MulticamBlack,                                           *,                   1000,                650
		MSFC_Smersh_Vest_MulticamBlack,                                        *,                   1000,                650
		MSFC_HighCapacity_Vest_MulticamBlack,                                  *,                   1000,                650
		MSFC_PlateCarrier_Vest_MulticamBlack,                                  *,                   1000,                650
		MSFC_PlateCarrier_Holster_MulticamBlack,                               *,                   1000,                650
		MSFC_PlateCarrier_Pouches_MulticamBlack,                               *,                   1000,                650
		MSFC_NBC_Pants_MulticamBlack,                                          *,                   1000,                650
		MSFC_Gorka_Pants_MulticamBlack,                                        *,                   1000,                650
		MSFC_Gorka_Jacket_MulticamBlack,                                       *,                   1000,                650
		MSFC_Cargo_Pants_MulticamBlack,                                        *,                   1000,                650
		MSFC_TShirt_MulticamBlack,                                             *,                   1000,                650
		MSFC_PCU5_MulticamBlack,                                               *,                   1000,                650
		MSFC_Sweater_MulticamBlack,                                            *,                   1000,                650
		MSFC_NBC_Jacket_MulticamBlack,                                         *,                   1000,                650
		MSFC_M65_Jacket_MulticamBlack,                                         *,                   1000,                650
		MSFC_Gloves_MulticamBlack,                                             *,                   1000,                650
		MSFC_NBC_Gloves_MulticamBlack,                                         *,                   1000,                650
		MSFC_NBC_Boots_MulticamBlack,                                          *,                   1000,                650
		MSFC_Boots_MulticamBlack,                                              *,                   1000,                650
		MSFC_Boots_Lowa_MulticamBlack,                                         *,                   1000,                650
		MSFC_Boots_Trekking_MulticamBlack,                                     *,                   1000,                650
		MSFC_Tortila_MulticamBlack,                                            *,                   1000,                650
		MSFC_Smersh_Bag_MulticamBlack,                                         *,                   1000,                650
		MSFC_Mountain_Bag_MulticamBlack,                                       *,                   1000,                650
		MSFC_Coyote_Bag_MulticamBlack,                                         *,                   1000,                650
		MSFC_PlateCarrier_Vest_MulticamBlack_Logo,                             *,                   1000,                650
		MSFC_HighCapacity_Vest_MulticamBlack_Logo,                             *,                   1000,                650
		MSFC_Gorka_Jacket_MulticamBlack_NoLogo,                                *,                   1000,                650
		MSFC_PCU5_MulticamBlack_NoLogo,                                        *,                   1000,                650
		MSFC_Smersh_Bag_Medic_MulticamBlack,                                   *,                   1000,                650
		MSFC_OPS_Core_Multicam_Black,                                          *,                   1000,                650
		MSFC_Facemask_Multicam_Black,                                          *,                   1000,                650
		MSFC_Tactical_Cap_Multicam_Black,                                      *,                   1000,                650
		MSFC_WarBelt_Multicam_Black,                                           *,                   1000,                650
		MSFC_Pouches_One_Multicam_Black,                                       *,                   1000,                650
		MSFC_Pouches_Two_Multicam_Black,                                       *,                   1000,                650
		MSFC_Pouches_IFAK_Multicam_Black,                                      *,                   1000,                650
		MSFC_Canteen_MulticamBlack,                                            *,                   1000,                650
		MSFC_Case_Multicam_Black,                                              *,                   1000,                650
		MSFC_TacticalBelt_MulticamBlack,                                       *,                   1000,                650
		MSFC_JPC_Vest_MulticamBlack,                                           *,                   1000,                650
		MSFC_TacTec_Vest_MulticamBlack,                                        *,                   1000,                650
		MSFC_Defender_Vest_MulticamBlack,                                      *,                   1000,                650
		MSFC_CargoBag_Multicam_Black,                                          *,                   1000,                650
		MSFC_PegasusBag_Multicam_Black,                                        *,                   1000,                650
		MSFC_MilitaryTacticalBag30L_Multicam_Black,                            *,                   1000,                650
		MSFC_MilitaryTacticalBag70L_Multicam_Black,                            *,                   1000,                650
		MSFC_G3Pants_Multicam_Black,                                           *,                   1000,                650
	<Category>SQUAD MSF-C (Multicam Tropic)
		MSFC_Alice_Bag_MulticamTropic,                                         *,                   1000,                650
		MSFC_NBC_Hood_MulticamTropic,                                          *,                   1000,                650
		MSFC_Mich2001_MulticamTropic,                                          *,                   1000,                650
		MSFC_BoonieHat_MulticamTropic,                                         *,                   1000,                650
		MSFC_Mich2000_MulticamTropic,                                          *,                   1000,                650
		MSFC_Smersh_Vest_MulticamTropic,                                       *,                   1000,                650
		MSFC_HighCapacity_Vest_MulticamTropic,                                 *,                   1000,                650
		MSFC_PlateCarrier_Vest_MulticamTropic,                                 *,                   1000,                650
		MSFC_PlateCarrier_Holster_MulticamTropic,                              *,                   1000,                650
		MSFC_PlateCarrier_Pouches_MulticamTropic,                              *,                   1000,                650
		MSFC_NBC_Pants_MulticamTropic,                                         *,                   1000,                650
		MSFC_Gorka_Pants_MulticamTropic,                                       *,                   1000,                650
		MSFC_Gorka_Jacket_MulticamTropic,                                      *,                   1000,                650
		MSFC_Cargo_Pants_MulticamTropic,                                       *,                   1000,                650
		MSFC_TShirt_MulticamTropic,                                            *,                   1000,                650
		MSFC_PCU5_MulticamTropic,                                              *,                   1000,                650
		MSFC_Sweater_MulticamTropic,                                           *,                   1000,                650
		MSFC_NBC_Jacket_MulticamTropic,                                        *,                   1000,                650
		MSFC_M65_Jacket_MulticamTropic,                                        *,                   1000,                650
		MSFC_Gloves_MulticamTropic,                                            *,                   1000,                650
		MSFC_NBC_Gloves_MulticamTropic,                                        *,                   1000,                650
		MSFC_NBC_Boots_MulticamTropic,                                         *,                   1000,                650
		MSFC_Boots_MulticamTropic,                                             *,                   1000,                650
		MSFC_Boots_Lowa_MulticamTropic,                                        *,                   1000,                650
		MSFC_Boots_Trekking_MulticamTropic,                                    *,                   1000,                650
		MSFC_Tortila_MulticamTropic,                                           *,                   1000,                650
		MSFC_Smersh_Bag_MulticamTropic,                                        *,                   1000,                650
		MSFC_Mountain_Bag_MulticamTropic,                                      *,                   1000,                650
		MSFC_Coyote_Bag_MulticamTropic,                                        *,                   1000,                650
		MSFC_PlateCarrier_Vest_MulticamTropic_Logo,                            *,                   1000,                650
		MSFC_HighCapacity_Vest_MulticamTropic_Logo,                            *,                   1000,                650
		MSFC_Gorka_Jacket_MulticamTropic_NoLogo,                               *,                   1000,                650
		MSFC_PCU5_MulticamTropic_NoLogo,                                       *,                   1000,                650
		MSFC_Smersh_Bag_Medic_MulticamTropic,                                  *,                   1000,                650
		MSFC_OPS_Core_Multicam_Tropic,                                         *,                   1000,                650
		MSFC_Facemask_Multicam_Tropic,                                         *,                   1000,                650
		MSFC_Tactical_Cap_Multicam_Tropic,                                     *,                   1000,                650
		MSFC_WarBelt_Multicam_Tropic,                                          *,                   1000,                650
		MSFC_Pouches_One_Multicam_Tropic,                                      *,                   1000,                650
		MSFC_Pouches_Two_Multicam_Tropic,                                      *,                   1000,                650
		MSFC_Pouches_IFAK_Multicam_Tropic,                                     *,                   1000,                650
		MSFC_Canteen_MulticamTropic,                                           *,                   1000,                650
		MSFC_Case_Multicam_Tropic,                                             *,                   1000,                650
		MSFC_TacticalBelt_MulticamTropic,                                      *,                   1000,                650
		MSFC_JPC_Vest_MulticamTropic,                                          *,                   1000,                650
		MSFC_TacTec_Vest_MulticamTropic,                                       *,                   1000,                650
		MSFC_Defender_Vest_MulticamTropic,                                     *,                   1000,                650
		MSFC_CargoBag_Multicam_Tropic,                                         *,                   1000,                650
		MSFC_PegasusBag_Multicam_Tropic,                                       *,                   1000,                650
		MSFC_MilitaryTacticalBag30L_Multicam_Tropic,                           *,                   1000,                650
		MSFC_MilitaryTacticalBag70L_Multicam_Tropic,                           *,                   1000,                650
		MSFC_G3Pants_Multicam_Tropic,                                          *,                   1000,                650
	<Category>SQUAD MSF-C (Multicam)
		MSFC_Alice_Bag_Multicam,                                               *,                   1000,                650
		MSFC_NBC_Hood_Multicam,                                                *,                   1000,                650
		MSFC_Mich2001_Multicam,                                                *,                   1000,                650
		MSFC_BoonieHat_Multicam,                                               *,                   1000,                650
		MSFC_Mich2000_Multicam,                                                *,                   1000,                650
		MSFC_Smersh_Vest_Multicam,                                             *,                   1000,                650
		MSFC_HighCapacity_Vest_Multicam,                                       *,                   1000,                650
		MSFC_PlateCarrier_Vest_Multicam,                                       *,                   1000,                650
		MSFC_PlateCarrier_Holster_Multicam,                                    *,                   1000,                650
		MSFC_PlateCarrier_Pouches_Multicam,                                    *,                   1000,                650
		MSFC_NBC_Pants_Multicam,                                               *,                   1000,                650
		MSFC_Gorka_Pants_Multicam,                                             *,                   1000,                650
		MSFC_Gorka_Jacket_Multicam,                                            *,                   1000,                650
		MSFC_Cargo_Pants_Multicam,                                             *,                   1000,                650
		MSFC_TShirt_Multicam,                                                  *,                   1000,                650
		MSFC_PCU5_Multicam,                                                    *,                   1000,                650
		MSFC_Sweater_Multicam,                                                 *,                   1000,                650
		MSFC_NBC_Jacket_Multicam,                                              *,                   1000,                650
		MSFC_M65_Jacket_Multicam,                                              *,                   1000,                650
		MSFC_Gloves_Multicam,                                                  *,                   1000,                650
		MSFC_NBC_Gloves_Multicam,                                              *,                   1000,                650
		MSFC_NBC_Boots_Multicam,                                               *,                   1000,                650
		MSFC_Boots_Multicam,                                                   *,                   1000,                650
		MSFC_Boots_Lowa_Multicam,                                              *,                   1000,                650
		MSFC_Boots_Trekking_Multicam,                                          *,                   1000,                650
		MSFC_Tortila_Multicam,                                                 *,                   1000,                650
		MSFC_Smersh_Bag_Multicam,                                              *,                   1000,                650
		MSFC_Mountain_Bag_Multicam,                                            *,                   1000,                650
		MSFC_Coyote_Bag_Multicam,                                              *,                   1000,                650
		MSFC_PlateCarrier_Vest_Multicam_Logo,                                  *,                   1000,                650
		MSFC_HighCapacity_Vest_Multicam_Logo,                                  *,                   1000,                650
		MSFC_Gorka_Jacket_Multicam_NoLogo,                                     *,                   1000,                650
		MSFC_PCU5_Multicam_NoLogo,                                             *,                   1000,                650
		MSFC_Smersh_Bag_Medic_Multicam,                                        *,                   1000,                650
		MSFC_OPS_Core_Multicam,                                                *,                   1000,                650
		MSFC_Facemask_Multicam,                                                *,                   1000,                650
		MSFC_Tactical_Cap_Multicam,                                            *,                   1000,                650
		MSFC_WarBelt_Multicam,                                                 *,                   1000,                650
		MSFC_Pouches_One_Multicam,                                             *,                   1000,                650
		MSFC_Pouches_Two_Multicam,                                             *,                   1000,                650
		MSFC_Pouches_IFAK_Multicam,                                            *,                   1000,                650
